"";"F1"
"5687";0,416806031447817
"5688";-1,44617473914933
"5689";-0,910828315043417
"5690";0,0719966337057617
"5691";-0,308316393636696
"5692";0,0619395097480755
"5693";-1,52295077263316
"5694";0,385512713013254
"5695";1,12172512550382
"5696";-1,12280065945671
"5697";0,095675735476443
"5698";1,72193033568128
"5699";-1,02497020776559
"5700";0,259018685243039
"5701";0,738840491137088
"5702";1,35982038641453
"5703";0,124884674969061
"5704";0,0627441085907166
"5705";-0,523086364018224
"5706";0,26148337153124
"5707";-1,95337810559111
"5708";-0,143586204020478
"5709";-0,756397828272325
"5710";-0,350397659009732
"5711";-1,15560631258698
"5712";-1,12475605110862
"5713";-0,440311599703599
"5714";0,68622562343719
"5715";0,572471664104932
"5716";0,133395103147492
"5717";-0,055070726124036
"5718";1,72193033568128
"5719";-0,736849972568633
"5720";-0,143068087401309
"5721";2,05203950420423
"5722";-1,36846880029341
"5723";-0,338702547427942
"5724";1,36855664206083
"5725";0,258630861516988
"5726";-0,242042850341561
"5727";-0,310871864431237
"5728";-1,12182531870248
"5729";-1,26297258678258
"5730";-0,16631982813857
"5731";-0,653811663430259
"5732";0,159457801442053
"5733";-1,08607065767818
"5734";2,05203950420423
"5735";2,05203950420423
"5736";-1,27574556962227
"5737";1,72193033568128
"5738";0,414305489188845
"5739";-0,545491758844428
"5740";-0,493548941027092
"5741";-0,0214773574792997
"5742";0,0439000934352612
"5743";1,12237281588463
"5744";0,918941787352444
"5745";-0,308598429591137
"5746";0,162457642410998
"5747";-0,359082524819741
"5748";0,0515017902456147
"5749";0,308535411942193
"5750";-0,967092686123532
"5751";-0,834614222204782
"5752";0,996746019364919
"5753";0,978978775580138
"5754";1,13242474291958
"5755";-1,95484375774067
"5756";-0,243381761833878
"5757";0,93311440087669
"5758";-0,235094508598424
"5759";-0,508806683522984
"5760";1,35982038641453
"5761";-0,952604328713937
"5762";1,1780252026812
"5763";0,432527241818856
"5764";0,104240478669642
"5765";-0,284730098571505
"5766";-1,44617473914933
"5767";-1,69982572994413
"5768";0,821507040615085
"5769";-0,234760242348644
"5770";1,39660019050777
"5771";1,72193033568128
"5772";-0,826561575524234
"5773";0,298477547843331
"5774";0,219245622440761
"5775";-1,15724498031736
"5776";-0,204395304621514
"5777";2,05203950420423
"5778";0,976330042958524
"5779";0,55951615008851
"5780";1,44682084881989
"5781";-1,95483762589499
"5782";-1,09575188100604
"5783";1,72193033568128
"5784";-0,269934311665285
"5785";0,00449652217360607
"5786";-0,271316325853967
"5787";0,0827548630127257
"5788";1,50440861280895
"5789";-0,966313269267216
"5790";-0,267988101266455
"5791";-1,94425203221576
"5792";-0,409125422050731
"5793";0,57130505484966
"5794";0,355551595150426
"5795";0,16548064889556
"5796";1,72193033568128
"5797";-0,641078095483175
"5798";-0,409125422050731
"5799";-0,552651614471622
"5800";-0,935803582073864
"5801";0,513532219852719
"5802";-0,198279101144366
"5803";2,05203950420423
"5804";-0,265004923435161
"5805";-0,366943502027
"5806";0,953244561213751
"5807";-0,0010956954289463
"5808";-0,219903663974017
"5809";0,78110827212304
"5810";0,912795079000244
"5811";-0,135670901088379
"5812";-1,16559318931453
"5813";-0,691009395461543
"5814";0,468739814752129
"5815";0,239245889628812
"5816";1,72193033568128
"5817";0,953244561213751
"5818";0,574681856554951
"5819";0,081094343087248
"5820";-1,18509107816523
"5821";-2,39685025787288
"5822";1,72193033568128
"5823";0,0189353771558518
"5824";1,72193033568128
"5825";0,304685600334827
"5826";0,335116353427847
"5827";-0,902556274958242
"5828";0,643304527738002
"5829";0,272814116756229
"5830";1,72193033568128
"5831";1,44682084881989
"5832";-0,151693702523834
"5833";-0,685432809430718
"5834";1,43332469419086
"5835";0,281676374414003
"5836";-0,950662444749873
"5837";0,341656067075318
"5838";-0,928084709312181
"5839";-0,497106499332432
"5840";0,403915691646854
"5841";-0,597195941097399
"5842";1,72193033568128
"5843";-0,893274709161578
"5844";0,318244959688584
"5845";1,36855664206083
"5846";-0,854215862102972
"5847";1,15772422396448
"5848";-0,313629827988315
"5849";-0,60387009581055
"5850";1,10680028485661
"5851";0,128878623008825
"5852";-1,1655486831253
"5853";-1,75010997793317
"5854";-0,941588749038855
"5855";2,05203950420423
"5856";-0,0377987162824633
"5857";1,45413152100657
"5858";0,220653234585436
"5859";2,05203950420423
"5860";-0,339198871738412
"5861";-0,512736568723169
"5862";-0,0208632607550096
"5863";-0,499705848562546
"5864";0,250292925976679
"5865";-0,968146453760535
"5866";-1,44617473914933
"5867";0,22864676370313
"5868";0,456425086048426
"5869";-1,36021968692078
"5870";-1,00989643996442
"5871";-0,340335282324102
"5872";-1,78790018671384
"5873";0,306609282735754
"5874";-0,350582809864637
"5875";0,956359258623686
"5876";-1,94115970302579
"5877";0,0420719844771981
"5878";-0,120352419480895
"5879";-0,132375581589125
"5880";-0,51254549376067
"5881";-0,885963338273185
"5882";0,180599968419688
"5883";-1,26851352268327
"5884";1,36855664206083
"5885";-0,152220364060093
"5886";0,129116857223086
"5887";-0,434167899023677
"5888";0,489902889612288
"5889";0,713279579387335
"5890";-1,93959796442225
"5891";-1,1039840519277
"5892";0,583628315407457
"5893";-0,920780128053987
"5894";-0,540747193383615
"5895";0,400019423816738
"5896";-0,660814813752882
"5897";-0,581335413848835
"5898";0,631483804962372
"5899";-0,842830091310134
"5900";-0,854215862102972
"5901";-1,52492310145231
"5902";-1,0744708092913
"5903";-0,0184726943626567
"5904";-0,588049744109764
"5905";-1,66623786747272
"5906";0,355945666540507
"5907";-0,60413426794652
"5908";1,39876907661497
"5909";0,388119541048943
"5910";1,12172512550382
"5911";0,743407808632942
"5912";-1,0662374739302
"5913";-0,155051741629708
"5914";2,05203950420423
"5915";0,411011217365851
"5916";-1,13102938739243
"5917";-1,1315707613299
"5918";-0,60387009581055
"5919";-0,698912881671847
"5920";-0,349045746895722
"5921";0,238029540946054
"5922";-1,20272063987126
"5923";-0,233303117331195
"5924";0,635255355947276
"5925";-0,0966007247677597
"5926";-0,158852938681702
"5927";0,453521094070006
"5928";-0,143586204020478
"5929";-0,811061952515873
"5930";1,36855664206083
"5931";0,228269691728946
"5932";-0,49371938061167
"5933";0,591850424832112
"5934";-0,5006647277139
"5935";0,485304580765849
"5936";-0,645339525715649
"5937";-0,965192692942369
"5938";0,348751395492936
"5939";0,824911693598507
"5940";0,405493751273787
"5941";2,05203950420423
"5942";-0,273414289620807
"5943";-1,41273475727364
"5944";0,74332001220747
"5945";-0,35412617005558
"5946";0,488525472639372
"5947";-0,532255368897723
"5948";1,16765375479138
"5949";1,1744011301524
"5950";0,73588055193983
"5951";0,507065131357724
"5952";-0,540747193383615
"5953";-0,187934983263238
"5954";-1,30527390177952
"5955";0,597228477860426
"5956";-0,438377363212672
"5957";1,15149801143021
"5958";-0,967092686123532
"5959";1,45413152100657
"5960";0,932217304529723
"5961";0,315968726028291
"5962";-0,426649967590767
"5963";1,72193033568128
"5964";1,72193033568128
"5965";-0,309201506403773
"5966";-1,95483762589499
"5967";-0,153744550869141
"5968";1,35982038641453
"5969";-0,0182811560695231
"5970";1,46830994154841
"5971";-1,21625198575258
"5972";-0,354946846698123
"5973";-1,67654020809385
"5974";-0,459626570388367
"5975";0,545548459898348
"5976";-0,592524807240206
"5977";-1,78533952123265
"5978";0,707619776962749
"5979";0,412785062825083
"5980";1,51763684184839
"5981";0,372193891899404
"5982";-1,08890405649248
"5983";-0,267988101266455
"5984";0,131356789368143
"5985";0,00121052670003838
"5986";1,19996007726955
"5987";0,69488939563832
"5988";-0,214014828732488
"5989";-0,443951796274238
"5990";-1,11329404597157
"5991";0,703682525734699
"5992";-0,0207623277230433
"5993";-1,13165296144955
"5994";0,841352469788541
"5995";0,542413513850444
"5996";2,05203950420423
"5997";-1,31176863857284
"5998";-0,920780128053987
"5999";-0,610229150430148
"6000";-1,58654414623933
"6001";-2,42474747083464
"6002";0,401577342160866
"6003";0,294970162092064
"6004";2,05203950420423
"6005";-0,437781823604126
"6006";1,39660019050777
"6007";0,974954295906691
"6008";0,978978775580138
"6009";-1,16559318931453
"6010";0,644813272985956
"6011";0,180599968419688
"6012";0,285225851237983
"6013";-1,49819800208574
"6014";-0,515349970215763
"6015";-0,301608418233773
"6016";-0,254604730351957
"6017";-0,411395855587472
"6018";1,12682667463552
"6019";0,568809732989085
"6020";-0,167819190066606
"6021";-0,500982206108971
"6022";0,519955026843854
"6023";-0,209375688539938
"6024";-1,95484375774067
"6025";-1,51923157377393
"6026";0,305253902284656
"6027";-0,0480203686565073
"6028";0,886152394926935
"6029";-0,618418188055494
"6030";1,42154687986291
"6031";0,294658065834764
"6032";-0,407063780602655
"6033";0,291793972789564
"6034";1,13242474291958
"6035";0,184156286403863
"6036";0,11759669286439
"6037";1,14528926923923
"6038";1,36855664206083
"6039";-0,90451925937798
"6040";-0,753380684746244
"6041";0,796884399225971
"6042";-0,817419726815505
"6043";-2,41092747325459
"6044";0,473791146077308
"6045";-1,42663030027907
"6046";-0,207840520957909
"6047";0,0282532534269781
"6048";-0,145831419571644
"6049";-0,234448764126437
"6050";-1,28089279030352
"6051";0,836797557427532
"6052";1,17010433251464
"6053";-0,817506294752343
"6054";0,177762351887834
"6055";-0,508806683522984
"6056";-0,780251954887017
"6057";-0,544734429759347
"6058";1,42154687986291
"6059";-0,661462656544862
"6060";-0,660188705275416
"6061";-0,741741770919476
"6062";-1,52230160020663
"6063";-1,12475605110862
"6064";0,124876643406053
"6065";-0,996686162414438
"6066";-0,829649571649129
"6067";1,72193033568128
"6068";0,415651004439912
"6069";-0,0346550191921411
"6070";-0,679860175928483
"6071";-1,07747214965595
"6072";0,958622051627571
"6073";0,327921913296729
"6074";-0,237851413826347
"6075";-1,88037133539804
"6076";-0,592524807240206
"6077";-1,24997203354784
"6078";-0,182481730855636
"6079";-0,083690709988498
"6080";-1,31179597863599
"6081";-0,407669818012533
"6082";-0,304758761530083
"6083";-1,08579110496845
"6084";-0,599125890206196
"6085";-0,0509254832299259
"6086";-0,159432913468959
"6087";0,884576919047613
"6088";0,212425608340089
"6089";-1,10311156622551
"6090";0,63070927420088
"6091";0,160273245356538
"6092";0,807595984839487
"6093";0,483686739062487
"6094";0,18903361073569
"6095";0,148609919839998
"6096";-0,276213074479695
"6097";-0,787203236610799
"6098";-0,332405929444226
"6099";0,64051660235715
"6100";0,938430521613237
"6101";-1,1782462319801
"6102";0,791501241449542
"6103";-0,0438220499930562
"6104";-0,212777492269065
"6105";-0,453034071144073
"6106";1,72193033568128
"6107";0,120217361844191
"6108";0,229834033414551
"6109";-0,0638942206624518
"6110";-0,294187443848228
"6111";-1,49675380372971
"6112";0,030310361631893
"6113";-0,49589498025127
"6114";-0,626158148673047
"6115";0,569490530087877
"6116";-0,368901166443695
"6117";-1,94244753616247
"6118";-1,13086064979467
"6119";0,494675176740486
"6120";-0,996636647659789
"6121";-1,64403530565098
"6122";-1,22181164429803
"6123";-0,666791547264059
"6124";-0,532255368897723
"6125";2,05203950420423
"6126";0,525549556479314
"6127";-0,243268386544861
"6128";1,18595315817829
"6129";-1,1655486831253
"6130";0,618036976127203
"6131";-1,03175734335495
"6132";-1,16386886670694
"6133";-0,327566301324208
"6134";0,370442648546752
"6135";0,936250523691239
"6136";1,15346580292695
"6137";0,246187593842764
"6138";0,0403340920780326
"6139";0,373231895053643
"6140";2,05203950420423
"6141";0,195664560501838
"6142";-0,973435754237217
"6143";-0,560175619571566
"6144";-0,706471092980396
"6145";-0,201176032343744
"6146";-0,0522908089388948
"6147";-0,510632556580711
"6148";-1,3870714144094
"6149";0,267453142716159
"6150";0,581066986497483
"6151";1,42154687986291
"6152";-0,0648908222277763
"6153";0,976330042958524
"6154";0,172880119643156
"6155";0,0565165284429237
"6156";1,72193033568128
"6157";0,0415493219065977
"6158";0,454705152768963
"6159";0,747770907368911
"6160";-0,808553091499649
"6161";0,490604027460846
"6162";-0,333083143417333
"6163";-1,16386886670694
"6164";0,121750975243769
"6165";0,00161774711449728
"6166";-1,16391387628223
"6167";0,952441050345833
"6168";-0,188563691143871
"6169";-0,375584472709921
"6170";-1,95483762589499
"6171";0,165447774537316
"6172";-0,437490360941706
"6173";0,934743421952849
"6174";0,952441050345833
"6175";-0,734555767333488
"6176";2,05203950420423
"6177";0,331916884947869
"6178";0,900586751792739
"6179";0,625654800487596
"6180";0,416848816042545
"6181";-1,31288219426806
"6182";-0,231437246620138
"6183";0,883878319536148
"6184";0,19648301845897
"6185";-0,137812721235438
"6186";0,0289348039786773
"6187";-0,267988101266455
"6188";0,137405376216801
"6189";-0,49768896814016
"6190";1,44682084881989
"6191";-0,132379576130108
"6192";0,773108190388046
"6193";-0,389374702302435
"6194";-0,968003041888364
"6195";0,0921822880562529
"6196";1,72193033568128
"6197";-0,252753718521301
"6198";-0,487090351759061
"6199";0,644137923628664
"6200";-0,393211932021995
"6201";-0,592645964058531
"6202";0,260664244523463
"6203";0,794883853529697
"6204";1,35982038641453
"6205";0,137340014581874
"6206";0,416685360666375
"6207";-0,436236026409406
"6208";0,0412112152176136
"6209";2,05203950420423
"6210";1,72193033568128
"6211";0,22696910541221
"6212";-0,0971268450120521
"6213";-0,535183413106917
"6214";-0,967092686123532
"6215";-0,128694237757643
"6216";-1,43814581759123
"6217";-0,510018761768595
"6218";-1,67980399320652
"6219";-1,22486060012759
"6220";-0,841954629387808
"6221";-0,192862224816754
"6222";-0,91718973159662
"6223";-1,39786936159842
"6224";-1,06616979797676
"6225";2,05203950420423
"6226";-0,829649571649129
"6227";-1,6497428041677
"6228";1,72193033568128
"6229";1,72193033568128
"6230";-0,133462355428516
"6231";1,36855664206083
"6232";-1,2520862689889
"6233";-0,0656462161768863
"6234";-0,409125422050731
"6235";-0,805331263095891
"6236";-0,404805767126143
"6237";-0,337282952024857
"6238";-0,143188166676242
"6239";-0,496656972420248
"6240";0,938430521613237
"6241";0,526142764592991
"6242";1,02067846526728
"6243";0,69488939563832
"6244";0,259534871104722
"6245";0,108757009821382
"6246";0,654638187973323
"6247";-0,401743351053419
"6248";-1,15560631258698
"6249";0,522255652759218
"6250";-0,972075063090456
"6251";-0,792219933140385
"6252";-1,16386886670694
"6253";1,72193033568128
"6254";-1,27678104026085
"6255";0,632134570325447
"6256";0,269290563659043
"6257";0,352901673582713
"6258";-0,67075967287158
"6259";-0,447400161320337
"6260";0,0635960274278303
"6261";-0,266643441877163
"6262";-0,682297496460951
"6263";-1,6491774322938
"6264";0,353027812497479
"6265";0,609563087897821
"6266";0,532280315742621
"6267";0,885638123347592
"6268";-1,01180640879148
"6269";1,43332469419086
"6270";0,138340757165864
"6271";-0,476200626341162
"6272";0,640802894182521
"6273";0,76462311731966
"6274";-1,31076950979374
"6275";-1,44544977352978
"6276";0,89055015974106
"6277";0,779918486477391
"6278";2,05203950420423
"6279";0,583238659484282
"6280";-0,228548120586413
"6281";-0,935525914085244
"6282";-0,753380684746244
"6283";-0,237851413826347
"6284";-0,361619834797913
"6285";-0,49768896814016
"6286";0,787604947423123
"6287";0,492873157617877
"6288";-1,78533952123265
"6289";-1,00176237904803
"6290";0,685532677359294
"6291";0,225860818996363
"6292";-1,65014932495183
"6293";1,39876907661497
"6294";-0,458154527281647
"6295";-1,31176863857284
"6296";-0,754740508792134
"6297";-1,07169515916473
"6298";-1,44619464847799
"6299";-1,44006919516658
"6300";-0,640384374619994
"6301";0,0858028955113795
"6302";-1,89433631830965
"6303";-0,188193899586136
"6304";1,17677783363857
"6305";-0,0652140259907713
"6306";-1,61961089306307
"6307";0,275821758322675
"6308";1,36855664206083
"6309";-0,325316456971748
"6310";1,10476213794406
"6311";2,05203950420423
"6312";0,228346741355222
"6313";0,354665158285314
"6314";-0,385162162834971
"6315";-1,52239833995505
"6316";-0,826561575524234
"6317";1,15149801143021
"6318";0,614546860227102
"6319";1,15786122314238
"6320";-0,957971982152067
"6321";-0,6815088561376
"6322";-1,16559318931453
"6323";1,07363251638926
"6324";0,872182152321705
"6325";0,975689729164022
"6326";0,873104951993578
"6327";-0,437490360941706
"6328";0,643304527738002
"6329";0,069841504198107
"6330";0,081094343087248
"6331";-0,00219447257807026
"6332";-0,25625388111808
"6333";0,116572998223752
"6334";-0,451958026864414
"6335";1,72193033568128
"6336";2,05203950420423
"6337";-0,0615643504592961
"6338";-1,0662374739302
"6339";-1,7626399963775
"6340";-0,0971965350683658
"6341";-0,737520908934218
"6342";2,05203950420423
"6343";-1,13165296144955
"6344";2,05203950420423
"6345";0,310571188583786
"6346";0,0444256014617451
"6347";1,19092286733507
"6348";0,545548459898348
"6349";1,15346580292695
"6350";-0,351160257357627
"6351";-1,43618183157248
"6352";0,458840702029541
"6353";-1,16127726179298
"6354";0,31438709475482
"6355";1,51763684184839
"6356";0,309331127923184
"6357";-0,493458477078502
"6358";-1,08869540044567
"6359";-0,90925293340646
