"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
"83";0,986876841540957;0,123236547089886;0,0468520655686771;0,999915273501898;0,701451248865482;0,195307032974667;0,350896637376925;0,993797966626157;0,00335754112512466;0,919564976943081;0,593890500512219;0,936286367615462;0,468781774707149;0,922224793766049;0,560240101899227;0,407313751408968;0,335880634410753;0,176350889112553;0,850728170638977;0,389258915083772
"84";0,999471061415298;0,725433476571043;0,578429852852;0,99999668540728;0,981819139822108;0,769398243760451;0,916540188058493;0,999575501946375;0,0674547178921221;0,994856693274062;0,952610321881304;0,996971596461929;0,957333132056358;0,992078924143511;0,968040779447766;0,912249939075029;0,841516012598984;0,671337348866438;0,992347494581622;0,923069082981877
"85";0,998344436528861;0,483067898755617;0,296696730599553;0,999989550178514;0,946771268128372;0,568673005324758;0,790742559024337;0,998900791471853;0,0238248088599645;0,986113599641135;0,88818662447346;0,990943701775714;0,877007088258129;0,981927874887134;0,907898407981548;0,798836905096626;0,697741690825849;0,478806831123235;0,977202453554487;0,809216714016191
"86";0,998563442789112;0,515386007994261;0,328201492104589;0,999990941393194;0,953320319933753;0,596755431410837;0,811860841171688;0,999023472840151;0,0271795791508075;0,987721362759356;0,899155150284242;0,992094417858165;0,891583692473534;0,983682376217038;0,918931379939856;0,817393075894308;0,719142152069897;0,503649760298625;0,980077431528009;0,828397629507114
"87";0,912968737027403;0,0228756885147266;0,00638905444026106;0,999386512052024;0,257106372862023;0,0466583609255063;0,0790780705546449;0,968770396532489;0,000517047436992662;0,670036828131601;0,227740250040374;0,687383801806501;0,108903467654646;0,737443023348077;0,155272766538062;0,115598976703871;0,107335228925727;0,0512068529208031;0,457903673375499;0,0958888154645432
"88";0,167817341981747;0,000641919179581537;0,00010865007916765;0,968415783186665;0,00736638530890559;0,00196663923881426;0,00213753410355603;0,535078718668079;1,20580908822487e-05;0,059608264897785;0,0117351444439355;0,0463971790531624;0,00231023958032954;0,135093910079064;0,00376700392142416;0,00465836663344911;0,0066914684672064;0,00338871066333441;0,0180078926357662;0,00289610116274875
"89";0,920505324516691;0,0249738504868874;0,00707043183540906;0,999444486990916;0,27587909699792;0,0503638144794806;0,0860650189355574;0,971168205340133;0,000567967455969784;0,688910393739102;0,242173080597928;0,707484414338521;0,118906099227171;0,751188499694056;0,168439763147383;0,124386012134913;0,114436980968237;0,0546711443336365;0,481751317810278;0,103975513108014
"90";0,287050522678283;0,00120360726915346;0,000221848935270641;0,983985605615205;0,0143277630943893;0,00344496987757425;0,00406959176498494;0,671929679656385;2,3276164498122e-05;0,104154010702488;0,0204060382190973;0,0865741366415804;0,00461355541219226;0,205692240727275;0,00740527243961983;0,00831103155624512;0,0110310924996136;0,00548529987832282;0,0346019617287955;0,00542128708700712
"91";0,787938895690871;0,00902231041214947;0,00219691223646283;0,998260298245953;0,112021204278526;0,0206163231707433;0,0315420112552422;0,928870264504055;0,000192709734861741;0,449617665750817;0,112564425935934;0,446945278765749;0,0413408336541235;0,568032657405355;0,0621565466879776;0,0516952039431553;0,0533933350226594;0,0254456258621308;0,236001236097937;0,0395930366029564
"92";0,995413303428211;0,269391597091326;0,128043158988525;0,999970805284972;0,868155922255607;0,364860194445113;0,592628177786261;0,997427102335759;0,0091479425484588;0,96663357937223;0,775843178794187;0,976098493624604;0,718833343086548;0,962597672640759;0,783095913082887;0,626664852616947;0,522794386606176;0,310068674359749;0,940896088718291;0,625858541436273
"93";0,205747139158058;0,000806074213301499;0,000140708576135204;0,975271619735445;0,00937828994286144;0,00240958596372801;0,00269931397254745;0,58644802010146;1,53013692084225e-05;0,0731824946703953;0,0143465448277478;0,0583319851631975;0,00296842485341766;0,15795208502211;0,00481318189506396;0,00574642146704953;0,00802152806545044;0,00403497054242858;0,0228417484927852;0,0036350380672486
"94";0,993605386418068;0,213871175229872;0,0942011350675058;0,999959151267195;0,82633523693211;0,304504553477592;0,515684849646326;0,996603557531212;0,00667388733944144;0,955771200381688;0,72512044593499;0,967308528305155;0,646420748705949;0,952736607823141;0,722202577456114;0,558828781743945;0,461965566952524;0,262396766942758;0,920099892461361;0,552381565438555
"95";0,942617870157552;0,0340125599244683;0,0101143327353959;0,99960908419596;0,348652550321913;0,0658331226111671;0,115472460671932;0,978300584412907;0,000791937035066207;0,75060233440085;0,298063480792402;0,772141522787447;0,160858735889827;0,795866000097528;0,222176973260011;0,160181080014107;0,14293024357944;0,0687823549070031;0,56608738526578;0,137592234169579
"96";0,997184844057285;0,36542462293635;0,195844607527707;0,999982159702625;0,913814722829809;0,461062718324272;0,696873520047498;0,998288292441195;0,01449990076482;0,978034887613807;0,837515732489801;0,984963150816782;0,806963474390325;0,973561168092383;0,853874967898314;0,717226149907934;0,610293323903579;0,387687309030432;0,96239823951753;0,723229204058026
"97";0,499983998128693;0,00274990805720874;0,000567370771601846;0,993520903919373;0,0340072066379414;0,00718972848653037;0,00946696014370607;0,813854677798571;5,5297286075469e-05;0,205249196033832;0,0418134083017025;0,185593710874287;0,0114176878039134;0,334937658106368;0,0179150625323294;0,0177176082297187;0,0211964120707316;0,0103153401612704;0,0796626100108144;0,0123245112200479
"98";0,832182709998754;0,0117006024176343;0,00295747371443591;0,998697899069585;0,143120731259164;0,0259268476074784;0,0409030226604504;0,943217544643927;0,00025357986896445;0,51274907797624;0,138216357505559;0,516327578148611;0,0544751056195635;0,618897644594206;0,0808952837393712;0,0650029682470056;0,0650889534164698;0,0309630745726935;0,290082703269063;0,0508869312533092
"99";0,985008146947403;0,110563327774939;0,041004552946469;0,999902956281419;0,673251235239269;0,178630835551855;0,322737429975259;0,993064201275492;0,0029540424045987;0,91035612758728;0,56716946734041;0,928062818419892;0,43522742005261;0,914841647462763;0,527329580753611;0,38016385652701;0,314281003157764;0,163046489084969;0,833335791683017;0,360461834104332
"100";0,989503183087403;0,147228000350459;0,0584453643531399;0,999932490142216;0,745344667308354;0,225797067755242;0,400342743946946;0,99485731240549;0,00415930830077719;0,933061414560282;0,637321497364661;0,948114811154843;0,525417372889688;0,933279264103994;0,614016503315498;0,453959946992632;0,373575566127768;0,200498496830415;0,876460764519783;0,439128365438039
"101";0,800482159157693;0,00966877546145388;0,00237771551321003;0,99838930125683;0,119663849481405;0,0219147482125852;0,0338074334989031;0,932983929792791;0,000207305066738462;0,466334006224933;0,118950261213017;0,465308518878954;0,0445045361758689;0,58174921540962;0,0667027041305126;0,0549596174845478;0,0562947546055891;0,0268119123814383;0,24967857943222;0,0423378349396781
"102";0,99985444018299;0,895299295889808;0,838769500403706;0,999999094466004;0,994748766031737;0,905005822154581;0,973449486520811;0,999855212322799;0,198017105936323;0,998336623461238;0,982875642002966;0,999125868413121;0,987944794003733;0,996902314728431;0,990800438331441;0,968596918166227;0,931556657829737;0,834409616370224;0,997797561028854;0,974910104925487
"103";0,954877092751315;0,042453841418269;0,0130980153641973;0,999696930614287;0,40643950071583;0,0796839909316454;0,141917000289967;0,982357705382678;0,00100745225466896;0,789850272417735;0,342841096639719;0,812249099162957;0,198187815243541;0,824311839162512;0,268135733794517;0,191007035795973;0,167081523077423;0,0810355968779808;0,62512873259824;0,167304839570206
"104";0,988766988378882;0,139569565430463;0,0546707460013761;0,999927675405309;0,732491628352977;0,216207452781693;0,385078544498035;0,994556619221637;0,00389784603462222;0,929207105222695;0,624349335073193;0,94476570250101;0,508243449063769;0,930090541354413;0,597936085812593;0,439688540052318;0,361955462766055;0,1929233842186;0,869087333028541;0,423824622707904
"105";0,75178752821816;0,00750263562248221;0,00177966785409165;0,99786431626794;0,0937241933504401;0,0175157700684759;0,0262041308407375;0,916758022715421;0,000158667124851826;0,405759994228563;0,0970055879622736;0,39888286508914;0,0339340954870952;0,531057587125061;0,0514267341478776;0,0438760069142109;0,0463421732393034;0,0221304587395156;0,202165211168051;0,0330930669347671
"106";0,847209835228642;0,01293632844658;0,00331787469444487;0,998836056755849;0,156964446695868;0,0283216343952879;0,0451981371043678;0,948003893566246;0,000282000704279676;0,537183889089888;0,149391949077058;0,543158153091991;0,0605468744051421;0,637966854856131;0,0894431805805321;0,0709632577997196;0,0702256965366289;0,0333958951050862;0,312874716498072;0,0560293768433165
"107";0,84005930694117;0,0123213001970347;0,00313780395085681;0,998770937535271;0,150114333093971;0,0271337031235222;0,0430624654326489;0,945730572471417;0,000267830431929338;0,525340201197661;0,143877900659657;0,530158320955888;0,0575248593318938;0,62876219896456;0,0851974399817932;0,0680100545735468;0,067687528445943;0,0321929760908449;0,301690932255535;0,0534752930183259
"108";0,990003167518899;0,152951132618104;0,0613111332188204;0,999935754968066;0,754337565032394;0,232881206868942;0,41144865395397;0,995063392488505;0,00435817492860468;0,935713249020523;0,646534455970546;0,950404881359008;0,537739820316212;0,935489553380872;0,6254370623922;0,464277090217032;0,382028697739026;0,206085516101367;0,88154307230411;0,45021372831365
"109";0,999770633993691;0,84969121240679;0,764848771557837;0,999998569511749;0,991851862204074;0,868115402533237;0,959958504300013;0,999788475224524;0,138075171560458;0,997522979717093;0,975403879860142;0,998645248708019;0,981102489575357;0,995685464163614;0,985689362693107;0,954597105932279;0,907135340848606;0,78566877869178;0,996581631098658;0,962521719564627
"110";0,976923699350209;0,0769185187455899;0,0264400000029496;0,999849042599046;0,573351162248722;0,132048987918362;0,240164978606088;0,990025433643919;0,0019465892546915;0,873511537085783;0,478266493894324;0,894108681964821;0,331433923004378;0,886235431342334;0,420047475730278;0,297504234304421;0,249600831815463;0,125292227486963;0,765566320351528;0,274175851526566
"111";0,868921295406267;0,0151841998279832;0,00398704143263767;0,999027146075734;0,181331181588264;0,0326020583005633;0,0529676406371928;0,954870929353915;0,00033419369744221;0,575829580388855;0,168791300713216;0,585471916596703;0,0715809939497122;0,667548959076751;0,104804808836664;0,0815462642057584;0,0792199365164313;0,0376724763036942;0,35122974063154;0,065275256643397
"112";0,987344588721904;0,126897408735351;0,0485770165580737;0,99991834790388;0,708883819187022;0,200047264654886;0,358758327885535;0,99398404814999;0,0034766313857621;0,92191881818939;0,601078345764512;0,938369174596153;0,47798093322786;0,924131320991891;0,569122955447727;0,414813632458053;0,341888177943735;0,180118337139944;0,855197226682892;0,397245949442159
"113";0,999422339270037;0,709168589775408;0,556085998899454;0,999996378208311;0,980223994573415;0,756437619345117;0,910021005033371;0,999543143638696;0,0623668482282147;0,994445376869952;0,949267987503355;0,996703730916821;0,953568905246466;0,9915559368804;0,965248459821953;0,90611834660548;0,832751298892254;0,657587103297795;0,991670525604433;0,917171971554322
"114";0,926047866764823;0,0267682290432876;0,00766109531417611;0,999486504882305;0,291340112126125;0,0534956799702666;0,0919927112017343;0,972940167155759;0,000611844498132962;0,703433759546716;0,254041410990264;0,722858654113411;0,12738639228095;0,761731313985498;0,179492120788306;0,131749171051219;0,120350799294296;0,0575713815651499;0,500709711414645;0,110804764976139
"115";0,960478022695704;0,0478781986743561;0,0150796525052251;0,999736282130203;0,439264424476094;0,0883334572980983;0,158397200842233;0,984249590507094;0,00114902770494757;0,80929396170112;0,368613631812402;0,831759093425667;0,221185664627548;0,83848806645155;0,295651407620756;0,209676045199369;0,181602094937117;0,0885438617083291;0,65599510568927;0,185599498144562
"116";0,999459329740778;0,721437390719625;0,572893423890806;0,999996611453715;0,981434230613701;0,76621729321358;0,914958482413923;0,999567666809754;0,0661531584060192;0,994757215988581;0,951798317271668;0,996907009617226;0,956424186042314;0,991951805743549;0,967366584364919;0,910758140114398;0,839369433630522;0,667940323771331;0,992184241367175;0,921637961028312
"117";0,278603016410914;0,00115889616668094;0,000212511914191564;0,983312241740149;0,0137669380687719;0,0033306659778558;0,00391492101182125;0,664230927634568;2,23720514084872e-05;0,100793579966216;0,019740133323814;0,0834500989098554;0,00442551030798838;0,200761227707551;0,00711036717040784;0,00802672422573123;0,010704589830792;0,00532861257211654;0,0332785415485018;0,00522061652122837
"118";0,9692792501573;0,0599460325895623;0,0196533354289126;0,99979714221369;0,502419017714831;0,106981560218675;0,193663926634466;0,987290565683338;0,00147241295864579;0,84216777796383;0,419221400503773;0,864114496664892;0,269576406452305;0,862699078859554;0,351710976363036;0,248444421526752;0,211626161720032;0,104432324476709;0,710641862904132;0,224227496069845
"119";0,991374055133018;0,171339291952568;0,0707787043233694;0,99994468522853;0,780167640450808;0,25519627462741;0,445487528992509;0,995637050336403;0,00501788174186127;0,943137167031261;0,673676857165722;0,956751159006316;0,574606399021837;0,941755737511411;0,659039385303115;0,495577397204989;0,407968903161063;0,223648802550264;0,895801385125024;0,483939965112087
"120";0,754883646629572;0,00761638434691664;0,00181049695317775;0,997899718750291;0,0951094266235244;0,0177503927624913;0,0266042071234733;0,91781186397437;0,00016120153741331;0,4092894728347;0,0981985155681221;0,4027419534547;0,0344866150292107;0,53409041521854;0,052231500610702;0,0444687603759974;0,0468821863913041;0,0223841331578658;0,204782515363505;0,0335819234595579
"121";0,946865283035814;0,0365320040559472;0,0109914801520257;0,999639789146825;0,366834914893131;0,0700213266779518;0,123468011746433;0,979695242531212;0,00085563757249602;0,763730199899371;0,312089620552084;0,785657115405654;0,172194188375413;0,805365325380166;0,236309202105145;0,169623918252497;0,150357748522513;0,0725206904513464;0,585355613896264;0,146624468598137
"122";0,998647887841879;0,529158894083869;0,342159438472528;0,999991477365215;0,95587628117813;0,608564157607073;0,820363550547303;0,999071585141061;0,028747770175485;0,988350379425723;0,903539618652456;0,992540322088618;0,897330514309773;0,984379320057115;0,923263811776483;0,824899519619739;0,727991255826637;0,514256635174794;0,981193687371137;0,836107493445276
